collection_slug,identifier,event_type,order_hash,chain,protocol_address,closing_date,closing_date_iso,quantity,seller,buyer,payment_quantity,payment_token,payment_decimals,payment_symbol,payment_symbol_amount,transaction_hash,event_timestamp,event_timestamp_iso
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641600636,2022-01-08T00:10:36+00:00Z,1,0x6f2bcc0251409db3705e474ceaf909ede7dfa1ac,0xc6634264819cc5ac2692c9ede685774618a4198d,2140000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.14,0xa6908dfcbf208ef1ce4dcbbfcf17c03fb00731808dc62a8941cbebde692a05fd,1641600636,2022-01-08 00:10:36+00:00
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1630269877,2021-08-29T20:44:37+00:00Z,1,0x393c2e032288b996c901ef207ccdf1431c3283d0,0xa5af6a7d9e3b65908e1e1d5ca80e7593495f5cfb,3690000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.69,0xfde5abccc6460434abf39539f43e33361b180982f49aca7cbdd6f63cf8e0b856,1630269877,2021-08-29 20:44:37+00:00
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1629609644,2021-08-22T05:20:44+00:00Z,1,0x173507742563bcb3dc67ec80b1f5757ff9747e69,0x393c2e032288b996c901ef207ccdf1431c3283d0,2240000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.24,0x59acdd55c02ea72546e1a6204a9e189831fdbf36a6f3c195f6cd5a99595a5782,1629609644,2021-08-22 05:20:44+00:00
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628746698,2021-08-12T05:38:18+00:00Z,1,0x64c420abc818e9fca4a94ff1ad78c5b7e237e44b,0x173507742563bcb3dc67ec80b1f5757ff9747e69,1900000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.9,0x4e5f0e85ddbe2f6e18407e1d063112c1c9a2f65cf679eb9d20d6a4e44f76ac0d,1628746698,2021-08-12 05:38:18+00:00
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628592631,2021-08-10T10:50:31+00:00Z,1,0xd25c299d3604c1f3356c4a1c415b84ac5bee7804,0x64c420abc818e9fca4a94ff1ad78c5b7e237e44b,1490000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.49,0x2fec04e0f4d3f81825983dbc4ffebb9c513640aca227d5189ddd9d9b25baae4e,1628592631,2021-08-10 10:50:31+00:00
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628483432,2021-08-09T04:30:32+00:00Z,1,0xb0a1be32df8c8248a54389af5d5528c38d92d5be,0xd25c299d3604c1f3356c4a1c415b84ac5bee7804,600000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.6,0xeb2258e58554ff55736ce85186b1b3045db411e9a84c856cc2cfa5fcae1cd31a,1628483432,2021-08-09 04:30:32+00:00
pudgypenguins,3843,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628141722,2021-08-05T05:35:22+00:00Z,1,0xf518871d0752fc374dd881a50ee87ef598597cfe,0xb0a1be32df8c8248a54389af5d5528c38d92d5be,50000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.05,0xb60c5dc201eedf34ff951db6a670c5a23fe3891441016f6df5fb77b3a4503269,1628141722,2021-08-05 05:35:22+00:00
pudgypenguins,4010,sale,,ethereum,,1743414311,2025-03-31T09:45:11+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x1ea27bce786a81022dfc156059771e8d3279a9a6,9800000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.8,0xb86edd8eae1843ac3ff44c7e09e166f8d283603dda8b399593fe37238247eb09,1743414311,2025-03-31 09:45:11+00:00
pudgypenguins,4010,sale,,ethereum,,1738060955,2025-01-28T10:42:35+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x9c731c50fb63ee893121245b58816e212f64df6e,11360000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,11.36,0x92b0dcb510b3279e8c226af7eaeab5ea78ca216c03b5d9e017de1d9b96d797a6,1738060955,2025-01-28 10:42:35+00:00
pudgypenguins,4010,sale,,ethereum,,1738003367,2025-01-27T18:42:47+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xff53e1da7b67ae676d7742f858aab5bd4bc937f6,14400000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,14.4,0x984c8a657504384239ecde337b752e3717135692dfc1b2153d836ffd8d14a27f,1738003367,2025-01-27 18:42:47+00:00
pudgypenguins,4010,sale,,ethereum,,1737763247,2025-01-25T00:00:47+00:00Z,1,0x68af3f19b7cf1934909bd43776050fe83b0ac654,0x29469395eaf6f95920e59f858042f0e28d98a20b,17100000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,17.1,0x2b49a4e7bcb104c9e4889ca21705b367fd3e1eb3b41dea5b7b6bf4473a8b5547,1737763247,2025-01-25 00:00:47+00:00
pudgypenguins,4010,sale,,ethereum,,1725455423,2024-09-04T13:10:23+00:00Z,1,0x253e82dc8790b95716fb5095dd3bae731d0205e7,0xdf38252d9fd9bdec36716138bf749bdf584f69b7,10340000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.34,0x87be2b4d1bb40aea02f21e7a68c928c37ede9460e5cf4b649ea298a73cf54495,1725455423,2024-09-04 13:10:23+00:00
pudgypenguins,4010,sale,,ethereum,,1725376043,2024-09-03T15:07:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x253e82dc8790b95716fb5095dd3bae731d0205e7,10380000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.38,0x98c1a353f869a4c48b562452336be7cced56c6846d84ad01cb7b6911ac41476b,1725376043,2024-09-03 15:07:23+00:00
pudgypenguins,4010,sale,,ethereum,,1725373235,2024-09-03T14:20:35+00:00Z,1,0xa91d6bc2a68d854f5078aa7bbd2c2050c5d82784,0x5d9de45c0ea5c426c670746b5dcc4e63e9be66c8,10380000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.38,0x3742aff62c5f863a2e1357d4516238c97ec5f1f1cb544aa31f0cfd2fc3eb6aac,1725373235,2024-09-03 14:20:35+00:00
pudgypenguins,4010,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628392346,2021-08-08T03:12:26+00:00Z,1,0xb8e584deb2473184d75b72058a93b57335f76424,0x6e00e9060330c826e9c4b8f880c39b1946fb6ca7,259000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.259,0x4363650fd1f18dc77fc728b039f40300f8acb8e459c054f1dec482d338c56d88,1628392346,2021-08-08 03:12:26+00:00
pudgypenguins,4010,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628171662,2021-08-05T13:54:22+00:00Z,1,0xe711fa7e5ee7fabe294f75f44e248400f6aabbaf,0xb8e584deb2473184d75b72058a93b57335f76424,180000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.18,0x5fdec594c4eadbcc72813d8fe33cf749409950c902688b842eec9776b0fd2723,1628171662,2021-08-05 13:54:22+00:00
pudgypenguins,4010,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628137572,2021-08-05T04:26:12+00:00Z,1,0x73459c578f1f5b51f19f7d39b37849722ccf8bd9,0xe711fa7e5ee7fabe294f75f44e248400f6aabbaf,31000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.031,0xf2344ca4c3f36e9a078128cbc0e03e0e8cd3575a654491e6038acd9022f19658,1628137572,2021-08-05 04:26:12+00:00
pudgypenguins,4378,sale,,ethereum,,1741234367,2025-03-06T04:12:47+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x047b647f31d83d0c608c1571bb04a82f1d5962d4,9510000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.51,0x5d3ea0ab8ff544ed8b0a8d250edc7b3e3a3c918a96efda76732f54814a6ee002,1741234367,2025-03-06 04:12:47+00:00
pudgypenguins,4378,sale,,ethereum,,1741225823,2025-03-06T01:50:23+00:00Z,1,0xc8787ad282dff186fc24622f1378a8ff956a328a,0x1ea27bce786a81022dfc156059771e8d3279a9a6,9520000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.52,0xa4175dbeeb6912bdee4f48678c2811041da71bdf703c1ed6261d835de8541e64,1741225823,2025-03-06 01:50:23+00:00
pudgypenguins,4378,sale,,ethereum,,1731440759,2024-11-12T19:45:59+00:00Z,1,0x16f41a775a4ffc5da7b465597abfcb8ec0469d28,0x29469395eaf6f95920e59f858042f0e28d98a20b,9399000000000000000,0x0000000000000000000000000000000000000000,18,ETH,9.399,0x0be6d58abb6164aacdf802a9c6c168770ed1c91d03002b17174c6349c1918b0b,1731440759,2024-11-12 19:45:59+00:00
pudgypenguins,4378,sale,,ethereum,,1731426983,2024-11-12T15:56:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x16f41a775a4ffc5da7b465597abfcb8ec0469d28,9130000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.13,0xa9130dcb3e645ca1265af39f1c62cbd9eaadcb2ddf2de78aed21868ac674fd31,1731426983,2024-11-12 15:56:23+00:00
pudgypenguins,4378,sale,,ethereum,,1731374267,2024-11-12T01:17:47+00:00Z,1,0xe992d8bafb3373b42b56587f09b07c0a9e912a5a,0xff53e1da7b67ae676d7742f858aab5bd4bc937f6,9020000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.02,0xd8f5c233f3caeec3406909a1be54a7cf6ef998a3cf9f41b0b57f152853785fd4,1731374267,2024-11-12 01:17:47+00:00
pudgypenguins,4378,sale,,ethereum,,1709405759,2024-03-02T18:55:59+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x6d02ce0cd50bff383035e1de5c8b2235fb22e4e8,16370000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,16.37,0x10599399b8584c248c5ee323975aa486dc56148cb5d84506e81f252c9f69602e,1709405759,2024-03-02 18:55:59+00:00
pudgypenguins,4378,sale,,ethereum,,1685026271,2023-05-25T14:51:11+00:00Z,1,0x3ec6732676db7996c1b34e64b0503f941025cb63,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,5170000000000000000,0x0000000000000000000000000000000000000000,18,ETH,5.17,0x40fb8730ff75f8c9060fc7c6ae684c68347535a71bd734042b99b486b7a00b60,1685026271,2023-05-25 14:51:11+00:00
pudgypenguins,4378,sale,,ethereum,,1685008403,2023-05-25T09:53:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x3ec6732676db7996c1b34e64b0503f941025cb63,5000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.0,0x2b827e5d4f8377824daa404a15afda3c7ec8111706888d2cf48c12dba6dcd7fb,1685008403,2023-05-25 09:53:23+00:00
pudgypenguins,4378,sale,,ethereum,,1685000279,2023-05-25T07:37:59+00:00Z,1,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,5160000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.16,0xc8bc2b2f9c6df1a93ef384fefd5c8a3213f638c64b46aca6cca286f0b0b36953,1685000279,2023-05-25 07:37:59+00:00
pudgypenguins,4378,sale,,ethereum,,1684995659,2023-05-25T06:20:59+00:00Z,1,0xb7c933cbdacb223a62d1b4e904462bc597e04f83,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,5200000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.2,0x2ce6b42801849f36582ab03c7c24932760aa85a074f8a84aecb238baa8b61ed6,1684995659,2023-05-25 06:20:59+00:00
pudgypenguins,4378,sale,,ethereum,,1684991399,2023-05-25T05:09:59+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xb7c933cbdacb223a62d1b4e904462bc597e04f83,5220000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.22,0x725b29e4b2eb50b41128ad2d47fb573bd3b5466612812bfe89903859dc9b6783,1684991399,2023-05-25 05:09:59+00:00
pudgypenguins,4378,sale,,ethereum,,1684936043,2023-05-24T13:47:23+00:00Z,1,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,0x7df70b612040c682d1cb2e32017446e230fcd747,5480000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.48,0x5562a08dda2c0d7a2fb42715bb873234c9efe99d25b0a62c8a8c572dba143d9f,1684936043,2023-05-24 13:47:23+00:00
pudgypenguins,4378,sale,0x907b46b0bb1120e93179d02ca053d31a38ee58d6ec5c42947899bbc7d3f606e8,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1683655715,2023-05-09T18:08:35+00:00Z,1,0xffba913bb056544b75e57312ec3eae2528c285e1,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,4442100000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.4421,0x62cff49e981a10cfb2ea9329f481a9048b8487bd308545ac4166ac43ea29141f,1683655715,2023-05-09 18:08:35+00:00
pudgypenguins,4378,sale,0x9b7d630b8f728b541898eb0df25e24e9a460bb604bd5ceef85c2cd1f88c937ef,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1683488543,2023-05-07T19:42:23+00:00Z,1,0x72eddc0166b5629c1cb71d302c76544d01089218,0xffba913bb056544b75e57312ec3eae2528c285e1,4420000000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.42,0x62773cf19975db3d4f59b3cfe52bb2e54e4ee7d6309b3b375d62bf9c3ff43848,1683488543,2023-05-07 19:42:23+00:00
pudgypenguins,4378,sale,,ethereum,,1682938523,2023-05-01T10:55:23+00:00Z,1,0xed5feb1ed6c3032e5dc31cc0700fb1b4be831a20,0x72eddc0166b5629c1cb71d302c76544d01089218,4020000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,4.02,0xeb4ef2c73dfc92de72c91eea55f82a3585ebb6b060daaa976b550a7f6fae09d9,1682938523,2023-05-01 10:55:23+00:00
pudgypenguins,4378,sale,,ethereum,,1661435155,2022-08-25T13:45:55+00:00Z,1,0x6ae61f9d7c3fd9938c6290e1cbf39c017662e488,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,3150000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.15,0x2e154054943d9fe0a919a6837b1cd3dc21f041fe8f8c3cfa2e905e7005e505d3,1661435155,2022-08-25 13:45:55+00:00
pudgypenguins,4378,sale,0xe500c73434cf48e214a9eaafa0232ecb4bcd2b1379a14a3fa27992683908cc65,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1661212103,2022-08-22T23:48:23+00:00Z,1,0xbea1771efed9d4a80d6ce19aedb70e56dd739b49,0x6ae61f9d7c3fd9938c6290e1cbf39c017662e488,4000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.0,,1661212103,2022-08-22 23:48:23+00:00
pudgypenguins,4378,sale,0xdcad75dc970ab2eb06418a88b5ee209a11ac16edb35ad2d53855752695ca9404,ethereum,0x7f268357a8c2552623316e2562d90e642bb538e5,1649542899,2022-04-09T22:21:39+00:00Z,1,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,0xbea1771efed9d4a80d6ce19aedb70e56dd739b49,2369000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.369,0x6497086838d2d4c3a110180ae19a85c18777e3e26ed085a15e6b8e47eb64e033,1649542899,2022-04-09 22:21:39+00:00
pudgypenguins,4378,sale,,ethereum,,1648940349,2022-04-02T22:59:09+00:00Z,1,0x5dd72b7d5ac002e756b0a7b0cbaf57152cfef185,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2249000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.249,0x7624409b11c121fe604905f3d14cb20b89b2fd76c83332d9d2737b9211dc87b3,1648940349,2022-04-02 22:59:09+00:00
pudgypenguins,4378,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628466378,2021-08-08T23:46:18+00:00Z,1,0x1fb687897519517a47d25b3c0ccde5f3bab519f3,0x5d81416de258fa01cca5072561abf53f1ad0d453,500000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.5,0x0fedd7d562e9c80a752d7ca5193a0df0c6251ac0e6e32da791e4358d1be0f2a6,1628466378,2021-08-08 23:46:18+00:00
pudgypenguins,4378,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628178061,2021-08-05T15:41:01+00:00Z,1,0xe711fa7e5ee7fabe294f75f44e248400f6aabbaf,0x1fb687897519517a47d25b3c0ccde5f3bab519f3,120000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.12,0xba3aaaf75a550933d1d4deebd444c726b6b54e7b2b84639962c35234f453cbc2,1628178061,2021-08-05 15:41:01+00:00
pudgypenguins,4378,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628177533,2021-08-05T15:32:13+00:00Z,1,0xe711fa7e5ee7fabe294f75f44e248400f6aabbaf,0xfcff364f74cbebe6a75851a52a876b386af88dca,120000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.12,0x39df861dd55d89351a400fd068188185046afeeb3ab1da3ff96b839276f179c8,1628177533,2021-08-05 15:32:13+00:00
pudgypenguins,4378,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628138133,2021-08-05T04:35:33+00:00Z,1,0x1a7861a39e74d93c8eb883d774f168be46f81228,0xe711fa7e5ee7fabe294f75f44e248400f6aabbaf,40000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.04,0x20bb17f57b7c611d01c0b2d22382c199948066fb1413bd6ec63edceac760d886,1628138133,2021-08-05 04:35:33+00:00
pudgypenguins,4480,sale,,ethereum,,1742743043,2025-03-23T15:17:23+00:00Z,1,0xc762a153c562f7013222d7fc42f5afb3f76b4e94,0x29469395eaf6f95920e59f858042f0e28d98a20b,10190000000000000000,0x0000000000000000000000000000000000000000,18,ETH,10.19,0x5cd7622c5d954591e7ca2e07550981c551a88ec9a3b1296303d358071cd0283d,1742743043,2025-03-23 15:17:23+00:00
pudgypenguins,4480,sale,0x519259878620c86e0c68d75b43626beaf46696fd4af2f28c0a5fb11410b83c59,ethereum,0x0000000000000068f116a894984e2db1123eb395,1740613415,2025-02-26T23:43:35+00:00Z,1,0x26cac0001a1607afc3858054ff02918fbb099d20,0xcb415344cd0fc552ce7b48ee9375991ff5865895,8990000000000000000,0x0000000000000000000000000000000000000000,18,ETH,8.99,0xefdab92ed274b4e964d38e922595898c7ded7664a276c0575e6f435a3dd17ae0,1740613415,2025-02-26 23:43:35+00:00
pudgypenguins,4480,sale,,ethereum,,1740352295,2025-02-23T23:11:35+00:00Z,1,0x392fd7c742a7a414b98f564f6b5f128ebb35f74b,0x29469395eaf6f95920e59f858042f0e28d98a20b,9000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,9.0,0x20ab16d9422a2f639a7a16274ac61679a911146e416f9c420a47d2c1248e8734,1740352295,2025-02-23 23:11:35+00:00
pudgypenguins,4480,sale,,ethereum,,1737814631,2025-01-25T14:17:11+00:00Z,1,0xc28d30dd716a40b0c19215b732ce7be0e80a5098,0xc4e779b2d253d2fe29c9e56b5456739b33dbf60d,15690000000000000000,0x0000000000000000000000000000000000000000,18,ETH,15.69,0xaa649b7f6f94599150e331fef3d08f8d01a398c01f4c5687cd30f3f7d1f6068f,1737814631,2025-01-25 14:17:11+00:00
pudgypenguins,4480,sale,,ethereum,,1737782123,2025-01-25T05:15:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xc28d30dd716a40b0c19215b732ce7be0e80a5098,14500000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,14.5,0xc5b65171bf4571531c1c9ce48d959bc38a9a0e63187809df12ccbe283110e564,1737782123,2025-01-25 05:15:23+00:00
pudgypenguins,4480,sale,,ethereum,,1736181095,2025-01-06T16:31:35+00:00Z,1,0x1cad53845b1f5cc86c539fcb5db2d1285859bcf8,0x3ed0b065e6fd906ca20e4ebe080ea72c4325339a,24500000000000000000,0x0000000000000000000000000000000000000000,18,ETH,24.5,0x6f0057bfe3fe3a1e75527d53239238351dad6fb52a37294ef06d240e1d414aaf,1736181095,2025-01-06 16:31:35+00:00
pudgypenguins,4480,sale,,ethereum,,1734442787,2024-12-17T13:39:47+00:00Z,1,0x120ebfe81c44003cd5351731709e30f9681daf74,0xe33e31e143b15640e899750c45a7ab8ec04c56e5,18000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,18.0,0x6a14b53e731ad38ded0709e91e56820bcb316c4ffa21a2dbf554cd6281ef5a0b,1734442787,2024-12-17 13:39:47+00:00
pudgypenguins,4480,sale,0x91261c130da5394cd46ab4ef69cf67b132e09daa60c57976f875de859b7c95f0,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1665972407,2022-10-17T02:06:47+00:00Z,1,0x53ec525b9df849be99263311f5b7f9fd6cfebea6,0x120ebfe81c44003cd5351731709e30f9681daf74,2700000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.7,,1665972407,2022-10-17 02:06:47+00:00
pudgypenguins,4480,sale,0xd43b16559f3cfbb266d2b37c0bf00d27dfb766f5f9a1e77d2e6ce78590fbb51f,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1663972787,2022-09-23T22:39:47+00:00Z,1,0xdf45e0868c741341fc14b43f59d641422542c578,0x53ec525b9df849be99263311f5b7f9fd6cfebea6,3080000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.08,0xb48ea029588542af1126b4b0c9d6a661bd8d7b910a448daeeb4278d593768024,1663972787,2022-09-23 22:39:47+00:00
pudgypenguins,4480,sale,0xd43b16559f3cfbb266d2b37c0bf00d27dfb766f5f9a1e77d2e6ce78590fbb51f,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1663972787,2022-09-23T22:39:47+00:00Z,1,0xdf45e0868c741341fc14b43f59d641422542c578,0x53ec525b9df849be99263311f5b7f9fd6cfebea6,3080000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.08,,1663972787,2022-09-23 22:39:47+00:00
pudgypenguins,4480,sale,0x3088b27fd58b79f79e0b7a754b216eab5025e795c6172dc09b5fe4b5d5adab14,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1661132527,2022-08-22T01:42:07+00:00Z,1,0x470fe0dc87053aefadc6d1bc1113ea2f70968f1e,0xdf45e0868c741341fc14b43f59d641422542c578,3900000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.9,,1661132527,2022-08-22 01:42:07+00:00
pudgypenguins,4480,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641777361,2022-01-10T01:16:01+00:00Z,1,0x4bfe92a74f5d76a215687c128d54d3e9e5d17bd7,0xdf9a97af8f2e168dab94a5caf277c1561f6b5255,1800000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.8,0xb5ac37e72f183aa69b5307637b8ea80a3ca229e7a91dd8d5b2d4957ae75c6379,1641777361,2022-01-10 01:16:01+00:00
pudgypenguins,4480,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641725410,2022-01-09T10:50:10+00:00Z,1,0x7a22ba24f4d60618aaaeed95c854bd008c0a4170,0x4bfe92a74f5d76a215687c128d54d3e9e5d17bd7,1987000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.987,0x0d12b37fc5c8e607b9b80db7d732bb8cf202a734a2c3c535b1221763c85d79c3,1641725410,2022-01-09 10:50:10+00:00
pudgypenguins,4480,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641724272,2022-01-09T10:31:12+00:00Z,1,0xd67cf50e06399f42b0f4ce533d14eb437ad8c8c9,0x7a22ba24f4d60618aaaeed95c854bd008c0a4170,2000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.0,0x71bc83304639397b181bc719dc604fb19fbe6610ea90a4d4d82f79b56a808da3,1641724272,2022-01-09 10:31:12+00:00
pudgypenguins,4480,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1629785480,2021-08-24T06:11:20+00:00Z,1,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,0xd67cf50e06399f42b0f4ce533d14eb437ad8c8c9,3200000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.2,0x80fcab29e38792172ac1ccef0880eb5426a0b1c93b7915354f5c1d44a8e6af65,1629785480,2021-08-24 06:11:20+00:00
pudgypenguins,4480,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628722529,2021-08-11T22:55:29+00:00Z,1,0x9e917dc189587c72095800f370576bf712581056,0x16f8cf10b772d1e520fcc3fe192eff0f68098873,1340000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.34,0x2e7c6a127d6853ffe6484d4d55668703853be03dbc768b9d845635269cf377da,1628722529,2021-08-11 22:55:29+00:00
pudgypenguins,4480,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628276146,2021-08-06T18:55:46+00:00Z,1,0x0866e68b37cec2517a7db3b26bdce0d7f5ca8cb6,0x9e917dc189587c72095800f370576bf712581056,300000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.3,0x063be8f8cfe6a820c22ca35e50813813b2b385ea49dc9443c5473c8b0be380c9,1628276146,2021-08-06 18:55:46+00:00
pudgypenguins,4871,sale,,ethereum,,1743148175,2025-03-28T07:49:35+00:00Z,1,0x4eb8b848242c9ca30c104215badbb20c26fa6fd7,0x4d8856858b2381d1a01650c53de1ca573160309e,9830000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.83,0xa54513cd64ace515131636f6b90da31350e990e60fd2dee091e9332f24feedf2,1743148175,2025-03-28 07:49:35+00:00
pudgypenguins,4871,sale,,ethereum,,1742485187,2025-03-20T15:39:47+00:00Z,1,0x1fee3385b22d69e93209db2042be58fcac57b59b,0x4eb8b848242c9ca30c104215badbb20c26fa6fd7,10279998700000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.2799987,0xc394e857cd1ba16dd2b324ab3ad16fa25954573bedad418739dd6ddf73a5c03c,1742485187,2025-03-20 15:39:47+00:00
pudgypenguins,4871,sale,0xc8d225be4e5a179c87d06b85a754894264e69f17c252be796a7094f541cbb026,ethereum,0x0000000000000068f116a894984e2db1123eb395,1742485067,2025-03-20T15:37:47+00:00Z,1,0x89995a0f98453b9b0442e5095297013f714b0c8e,0x1fee3385b22d69e93209db2042be58fcac57b59b,10050000000000000000,0x0000000000000000000000000000000000000000,18,ETH,10.05,0x43b03ae8c2ed2b98dc77aade7a5847a4ba4d0379c07ccdb0e81ac00633ff9b6c,1742485067,2025-03-20 15:37:47+00:00
